"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
2220,597,388,384,319,302,277,137,114,88.2,32.2,21.3,1480,244,227,98,77.7,35.8,23.3,133,104,97.7,31.5,22.6,29.4,29.9,29.6,119,80.7,709,683
2210,711,481,461,398,381,365,195,172,137,76.2,30.3,1540,276,261,161,96.6,54.8,39.4,156,120,121,31.4,22.5,25.9,22.9,19.7,107,102,617,544
2230,884,658,679,601,578,547,306,261,213,93.6,46.9,1490,229,210,84.6,61.4,25.9,24.5,255,183,175,46.7,34.3,33.1,27.8,24.2,64.7,55.1,447,420
2620,925,615,592,486,461,439,246,218,176,81,42.6,1590,370,331,162,109,58.8,45.7,177,131,121,42,30.2,71.5,68.3,59.1,124,113,624,569
2050,663,429,423,350,331,315,155,134,103,52.5,34.7,1380,242,238,117,87,46.7,34.5,151,119,124,29.9,20.1,30.7,29.7,29.3,88.6,84.2,544,543
3780,1580,1240,1210,869,778,784,435,386,320,211,114,2420,409,363,214,161,105,84.6,364,279,256,165,154,300,342,245,182,183,907,829
3060,1370,1020,1060,856,826,815,495,459,380,280,136,1960,353,318,226,156,101,85.2,399,277,248,76,58.9,138,142,108,233,204,883,847
3260,1560,1140,1140,949,901,877,474,426,322,175,96.1,2080,421,358,225,145,94.5,80.5,511,359,300,158,136,132,126,98.3,85.9,72.9,726,664
2350,799,570,561,467,460,479,322,296,230,197,97.2,1500,246,244,147,125,81.4,79.5,158,121,119,52.6,39.6,43.5,42.2,33.1,175,149,659,613
2610,872,626,589,529,519,518,250,226,177,139,76.5,1750,282,256,132,97.4,54.8,47.5,269,212,194,40.8,28.5,37.8,39.8,30.9,86.5,80.8,602,583
2490,943,719,679,499,464,440,237,205,153,66.7,34.2,1310,249,246,88.6,65.5,26.7,17,181,155,157,72.8,60.8,109,93.5,81.9,51.8,47.9,398,383
2800,910,655,674,578,548,522,303,291,242,153,70.8,2020,250,239,114,82.8,47,43.3,263,235,221,45.9,30.4,45.6,39.7,32.9,123,90.6,759,721
2030,663,487,482,381,363,365,211,189,129,51.6,29.3,1260,210,203,75.6,60,25.7,16.2,148,120,117,43.3,32.4,44.3,41.8,36.7,60.9,52,430,438
1400,473,326,331,275,263,239,148,128,85.4,65.1,44.3,916,150,130,48.4,43,24.1,16.9,76.5,55.4,55.7,33.5,23.3,29.4,29.1,23.5,55.7,33.7,349,378
1690,634,468,468,399,381,373,243,187,130,42.5,21.3,1140,184,176,66.2,56.5,26.5,18,124,92.9,93.8,37.5,27.6,35.9,35.3,27.2,48.8,41.3,352,328
6020,2250,1490,1470,1150,1150,1120,586,580,491,312,132,4360,734,798,627,388,321,335,748,558,438,125,98.2,306,259,232,407,396,1800,1650
3460,1460,986,998,784,753,656,334,283,214,122,56.7,1910,482,353,193,118,83.6,68.3,232,182,180,121,96.6,86.3,72.6,56.3,123,108,688,640
1830,721,501,505,351,326,301,187,150,101,40.1,26.4,1110,248,245,78,62.4,30.5,25.8,102,78.5,75.9,76.6,55.3,69.2,54.8,39.4,41.8,41.7,326,297
1800,628,410,408,338,321,304,183,174,125,64.8,30,1200,230,220,139,118,69.6,62.1,127,109,111,37,25.6,30.4,28,20.7,107,97.1,517,480
2030,715,545,525,424,405,389,228,199,158,73.3,39.1,1340,150,134,42.5,43,17.8,15.3,136,105,102,46.7,33.2,29.6,26.3,22.7,42.3,40,403,408
1640,452,324,334,272,272,250,143,133,104,65.2,34.4,1160,151,135,58,48.7,22.7,14.3,107,84.2,85.3,27.3,16.9,32.4,28.7,29.9,31.5,25.9,331,327
1990,557,411,409,337,331,311,180,164,132,78.3,43.5,1360,159,143,50.7,48.1,19,15.4,144,124,124,35.4,23.8,24.8,22.9,17.9,56,50.7,411,423
1570,534,368,358,299,295,284,156,137,103,54.2,21.4,1050,188,177,80.1,77.7,46,32.8,135,98.5,96.4,34.6,23.5,26.2,25.7,21.3,51.3,41.9,376,374
2620,1010,756,731,693,661,664,311,304,263,247,130,1800,282,280,181,151,102,86.2,366,289,263,34.9,24.4,41.9,40.8,35.2,128,112,625,593
2980,1150,792,810,754,713,680,325,315,238,197,98.7,2060,353,354,269,197,126,103,472,385,314,38,25.7,34.7,36.2,27.1,111,104,704,694
2490,979,719,752,692,637,655,402,357,246,92,33.7,1800,280,267,160,96.3,53.5,30.9,274,180,152,38.1,24.1,25.6,23.8,16.9,149,125,847,804
2470,819,620,615,538,532,529,242,225,198,139,78.4,1650,234,243,148,114,77.9,67.8,270,266,252,32.8,22.5,33,29.3,22.4,112,89.3,593,578
2040,926,668,719,646,602,596,336,313,193,100,48.7,1160,251,252,121,82.2,41.8,28.5,282,203,195,36.1,21.3,25,26.4,22.4,56.6,47.8,404,365
2300,926,648,574,483,465,433,208,172,155,94.8,47,1400,278,272,113,71.7,33,28.1,214,174,166,33.2,22,25.9,24.4,17.3,83,75.3,458,454
1770,653,451,437,380,370,353,205,178,131,60.8,25,1070,212,209,91.1,73.3,35.6,24.1,148,105,92.4,30,18.2,30.1,29.5,26.5,48.6,43.2,359,339
1460,610,442,426,377,374,364,194,167,134,78.1,39.9,877,188,184,70.5,66.8,37.8,21.3,163,121,118,26.7,16.2,20.3,17.9,11.2,37.6,33.4,260,265
1580,524,358,338,305,301,286,144,120,94.9,44.8,19.8,1070,167,155,55.9,54.1,21.1,15.7,149,124,115,24.5,15.2,20.2,18.7,12.1,39.8,40,290,289
3030,1370,987,994,891,846,873,496,446,372,265,110,2260,427,405,356,235,169,162,488,344,323,58.8,44.8,53.1,49.1,34,218,189,990,909
2900,1040,643,633,507,491,485,242,222,183,119,52.3,1930,462,437,334,249,181,159,290,207,196,51.3,38.3,64.4,58.6,50,224,202,799,755
2200,762,508,509,430,411,399,196,156,120,60.5,29.9,1520,293,276,165,148,97.8,77.3,216,173,157,31.9,19.7,23.1,20.5,22.7,58.9,58.1,423,374
2250,822,575,559,487,479,473,239,209,170,101,41.3,1440,260,259,148,105,65,55.7,228,183,169,37.4,25.5,31,26.7,21.4,93.9,83.3,487,468
1720,810,624,592,494,451,410,286,236,188,65.1,41.6,994,165,143,48.2,49.2,26.8,16.8,95.7,67.2,64.3,51.8,37.3,28.6,24.7,17.5,44.7,43,326,318
1740,695,413,386,315,309,287,145,122,95.1,46.7,23.4,1020,254,262,104,80.1,49.4,31,131,102,88.7,35,22.6,32.9,34,26.9,53.8,51.8,334,313
1440,431,275,278,241,233,226,118,97.6,70.2,21.9,12.1,976,153,136,43.5,44.8,29,16.4,100,82,76.2,24.2,13.5,16.9,15.9,14.1,28.8,27,247,237
1200,464,294,282,242,236,225,120,99.2,74.3,29.4,12.7,714,163,143,53.8,50.2,23.7,16.3,89,81.2,75.2,24.6,14,24.3,21.6,18.7,40.2,34.6,225,215
1900,999,859,859,723,673,659,529,363,236,85.2,47.7,1070,169,163,53.8,46.9,23.3,16.1,87.6,71,37,156,125,40.3,37.4,29.5,81.6,69.2,425,380
2220,960,759,799,697,670,730,371,339,299,229,131,1260,205,193,131,75.2,37.7,25.1,363,356,292,60,40.6,29.1,27.3,21.8,132,119,514,515
2190,1000,743,815,628,618,609,399,368,294,165,77.6,1260,278,255,185,138,83.4,43.7,245,179,171,124,105,35.8,28.7,21.2,123,107,580,542
2180,922,725,765,704,695,684,318,282,228,219,112,1350,228,231,133,78.5,45.3,28.5,331,302,270,52.1,39.2,34,31.2,27.9,97.3,85.9,485,450
1710,637,412,442,346,342,319,187,169,138,89.9,55.6,1170,239,246,154,126,73.2,42.2,138,121,118,101,87.5,24.6,23.7,19.2,108,88.9,640,591
1610,525,373,371,328,317,309,177,153,100,37.4,23.5,1030,181,177,91.2,62.8,33.8,20.5,123,105,86.9,35.6,26.6,43,38.3,38.4,107,82.9,543,514
1800,607,427,414,353,344,328,164,139,104,55,32.5,1170,174,182,77.7,56,24.8,16.3,146,127,114,38.1,28.3,33.3,29.4,31.3,47.5,37.8,393,359
5080,1430,895,930,851,863,810,377,400,337,261,117,4090,558,558,471,369,278,253,548,487,422,31.5,20.7,89.2,84.1,88,404,382,2020,1970
3370,1140,802,820,724,715,821,453,456,362,264,118,2780,306,294,257,141,83.2,69.7,433,301,253,37.5,25.2,62.1,57.2,44.1,136,130,1050,874
1800,788,627,619,582,552,550,329,306,250,166,77.5,1070,201,179,72,54.9,31.7,16.8,211,145,149,47.4,35,31.2,27.9,25.7,62.6,54.2,398,368
2130,787,581,577,508,493,480,249,228,183,88.4,46.3,1310,219,188,89.7,58.2,26.1,13.4,209,166,149,44.1,29.7,59.2,54.8,51.8,74.6,70.6,480,456
2160,1060,825,752,670,582,520,321,203,160,58.6,37,1150,186,172,59.5,45.2,24.5,18.9,164,120,118,41.9,30.1,27.4,23.9,19.9,54.1,39.6,374,347
1900,538,370,342,289,272,258,146,123,91.8,40.4,23.3,1370,184,158,63.7,48.2,20.1,15,107,81.4,78.2,35,25.4,24.8,25.9,20.3,87.7,87.3,627,610
2130,679,395,365,301,296,280,148,123,102,44.8,27.6,1390,245,226,103,54.4,27.2,21.3,147,104,94.9,32.4,20.6,53.4,52.1,38.8,49.1,52.7,504,491
2050,716,511,507,443,425,421,215,181,155,73.1,47.5,1300,214,196,100,60.8,39.9,29.4,193,152,149,30.6,20.4,23.8,23.9,21.6,76.2,82.4,426,364
2870,1500,1110,1090,794,744,774,499,468,358,146,64.3,1450,438,412,232,104,65.7,55.2,294,200,160,150,130,173,129,56.3,67.6,62.5,396,386
2260,1210,974,947,768,739,736,440,386,299,142,60.4,1070,282,254,146,81.9,39.6,32.4,260,175,146,95.9,73.5,98.7,75,49.3,42.3,37.8,324,310
1880,893,685,673,558,555,568,323,302,254,160,63,956,262,238,177,94.7,45.5,36.5,274,202,176,53.1,40.4,40.5,34.7,29.6,40.3,33.9,284,279
2280,889,674,660,573,555,518,328,304,260,91.9,46.3,1320,241,215,118,77.4,37.7,26.9,198,156,139,60.5,45.1,46.1,41.6,35.4,54.5,45.7,404,395
1690,709,530,536,443,440,424,252,223,187,129,60.7,1010,192,188,107,74.8,38.6,27.6,170,122,129,35.7,25.9,46.9,45.8,31.5,88.6,72.5,424,410
1670,732,542,523,455,451,452,261,245,198,98.9,51.5,984,239,217,127,86.9,33,25.6,201,129,130,36.7,26,32.2,27.5,27.3,57.2,36.5,374,303
1600,599,428,433,343,328,317,186,155,117,51,20.6,984,210,184,109,66.7,33.1,20.9,134,99,102,35.2,26.2,41.1,38.3,31.6,60.9,50,351,325
1280,559,381,367,307,297,283,163,161,111,48.4,24.8,766,192,162,83.3,58,24.4,16.6,110,79.9,77.6,36.1,26.4,30.2,33.2,23.9,50.9,33.9,275,253
3400,1260,990,1010,806,762,748,445,376,249,102,72.9,2110,309,297,131,88.3,45,37.4,315,254,240,184,111,65.2,80.7,44.8,106,106,753,732
3190,1580,1110,1150,962,914,940,504,417,315,255,159,1880,513,477,275,196,153,140,370,299,306,81.3,65.1,101,91.2,75.1,185,186,846,807
3070,1320,1040,1070,894,857,860,589,519,402,205,107,2060,274,266,171,138,82.4,74.4,307,248,232,99.5,82.2,83.1,75.5,60.4,104,96,805,770
2590,995,740,751,593,561,537,333,310,255,138,76.7,1570,248,218,117,92.8,52.7,46.9,216,150,137,85.7,65.9,92.2,86.4,73.2,137,128,728,719
3110,936,694,707,591,568,534,330,305,230,96,57.1,2120,277,284,164,95.5,55.3,45.9,217,152,145,76,60.6,54.1,48.7,41.3,67.4,59.5,633,599
2960,1060,804,857,721,680,657,410,344,278,153,76.5,1940,237,234,136,95.9,47.7,50,224,166,160,105,86.7,42.7,43.5,32.1,107,140,788,831
2710,687,482,446,367,346,320,190,155,101,39.9,23.9,2010,209,185,70.6,58.5,26.2,19.5,124,92,92.7,47.3,35.2,28.8,29.1,23,69.3,64.4,639,592
2460,1190,807,742,612,578,532,285,244,176,73.9,47,1240,317,283,108,69.1,35.4,27,184,144,136,59.9,46,41.3,42.4,34.2,58.5,54,421,374
2540,1360,1040,1060,889,860,880,572,484,339,201,74.6,1550,357,335,235,164,114,103,358,229,189,75.8,59.3,73.1,63.8,46.2,108,93.9,748,701
2100,860,629,673,556,533,513,266,249,203,137,50.5,1280,282,266,192,99.9,51.5,34.3,373,289,237,34.8,23,53.5,52.7,43.5,87.1,82.5,465,451
2410,788,561,542,462,461,464,259,231,181,128,68.3,1630,260,248,145,89.7,48.8,32.4,230,184,164,36.6,25.2,32.7,32.6,28.1,112,100,738,631
2280,836,557,566,494,484,445,281,253,194,120,47.7,1530,314,301,229,117,66.7,48.7,206,153,128,36.6,24.2,35.7,36,31.3,107,101,675,653
2170,961,688,723,629,609,566,341,295,225,108,50.9,1240,261,258,129,91.3,56.7,49.8,238,204,180,46,31.8,32.1,30.1,21.3,78.2,69.1,450,413
1700,676,482,477,415,405,399,202,177,128,69.7,42.6,1050,207,190,102,66.7,31.1,23.6,194,162,162,45.4,32.7,33.8,32.6,23.7,61.1,52.5,354,361
1750,634,460,455,365,349,353,210,173,126,55.9,23.2,1090,200,181,77.6,57.8,26.8,19.5,154,99.8,92.2,40.8,27,33.2,38.3,29.6,60.4,54.6,448,400
1520,622,433,397,330,321,302,166,143,95.1,44.7,21,986,183,166,73.8,57.5,25,19,142,100,95.1,43.7,32,31.3,35.5,26.4,47,37.9,315,287
2420,800,553,538,467,443,447,237,216,188,121,58.6,1720,298,283,193,111,71.1,48.4,216,177,146,56.5,43.9,26.5,26.9,18.7,135,134,784,833
2510,1020,722,737,701,667,662,419,398,301,142,63.9,1540,344,317,165,81.9,43.8,34.8,263,195,171,31.2,20.8,21.9,21.8,14.4,64.7,63.6,462,397
1990,891,657,673,617,587,596,347,324,271,164,69.3,1220,248,233,133,87.7,49.3,37.5,276,204,184,38.5,25.9,27.4,27.5,19,105,94,560,543
1930,579,417,413,364,342,325,176,143,118,76.8,47.1,1350,217,187,121,57.1,26.2,20.4,154,132,119,32.3,22.1,20.3,18.2,13.3,86.2,80,611,578
1270,547,389,386,354,328,313,184,161,145,87.6,56.3,808,171,151,65.3,57.3,24.6,19.3,156,108,100,27.1,17.3,28.8,29.3,23.4,55.7,47.6,318,295
1590,616,436,423,330,305,291,176,148,121,66.1,35.6,1050,212,205,84.8,65,31.2,21.1,114,85.9,74.6,42.8,29.1,40.6,36.6,30.6,62.1,57.4,367,349
1560,504,350,346,317,301,285,137,123,85.5,35.1,21.8,1070,192,167,78.5,58.6,23.2,18.4,146,109,92.4,29.9,19.2,18.2,16.6,12.9,65.2,51.9,441,438
1320,484,332,301,240,218,196,127,111,83.6,37.4,19.7,878,159,138,61.4,52.4,19.3,15.4,84.2,66.7,81.3,37.4,23.9,25.3,21.8,16.4,57.4,50.8,375,353
1740,717,443,392,361,338,318,154,131,106,40.8,25.2,1130,256,231,93.7,68,31.2,25.4,153,127,105,29.7,19.8,18.1,21.1,19.3,61.5,56.9,391,379
3470,1110,810,746,708,698,735,404,355,294,148,98.6,2470,348,360,274,175,129,102,350,277,246,36.9,25.8,40.9,38.2,37.5,242,216,1190,1220
1910,626,474,487,438,420,396,245,224,184,126,85.4,1320,193,181,76.2,62.7,24.1,16.1,172,127,116,27.3,19.3,19.2,18.9,15.1,86.1,71.9,516,448
2250,929,656,647,598,585,592,328,287,227,164,66,1450,304,299,160,98.5,46.2,34.7,261,179,151,42,33.4,33.2,38.6,28.7,141,131,598,591
2640,769,525,580,511,482,465,261,210,170,132,63.2,1880,328,300,188,140,78.6,48.6,191,129,119,35.3,25.1,29.6,31.4,25.1,196,173,772,808
1320,548,385,404,351,343,329,138,120,99.5,39.1,18.2,837,180,167,64.2,67.9,33.1,25.4,186,127,116,19.1,11.4,16.1,14.9,11.6,32.9,28.1,254,247
1890,707,442,400,353,333,314,151,131,99.5,40.2,19.1,1140,245,251,83.4,74.1,38.4,26.9,145,122,113,25.5,16.9,18.9,18.9,14,54.6,45.4,390,369
1310,451,303,282,263,242,239,129,107,84.4,39.9,26.7,844,167,150,66.6,58.5,30.7,22.1,117,82,84.8,19.4,13.3,23.2,20.9,15.9,44.6,45.5,279,249
1110,430,289,312,265,253,239,101,95.1,66.3,22.4,10.8,705,152,138,53.5,41.6,25.7,19.4,116,80.3,77.7,20.4,13.7,16.3,17.5,11.2,37.6,33.5,241,223
5560,1490,986,959,729,661,574,336,296,233,168,67.8,4190,533,464,224,134,94.8,77.4,249,203,191,31.9,21.7,261,235,204,439,415,2170,1940
3610,1790,1400,1450,1310,1290,1280,855,801,638,285,121,2670,504,527,357,227,164,162,615,409,325,73.7,61.6,89.5,89.3,68.8,136,126,1070,1020
3450,1040,753,770,616,570,567,299,248,215,123,57.3,2510,314,304,198,118,79,63.1,229,209,199,92,77.8,62.8,49.9,51.3,126,113,984,880
2480,735,530,571,497,452,439,275,247,219,150,74.3,1670,231,255,160,92.9,52.8,46.3,164,157,180,26.4,17.7,34.5,34.3,28.2,110,110,684,658
2430,701,523,547,489,455,472,288,238,197,148,71.6,1790,199,192,102,71.7,37.1,33,168,132,126,26.2,18.1,27.7,30.2,21.9,170,171,1020,936
1580,546,365,370,332,320,310,188,183,152,97.5,38.7,1020,184,173,67.5,66.5,34,29.7,135,101,108,24.6,17.8,17.6,18.3,12.4,69.6,61.6,406,371
2280,676,409,400,326,299,267,141,113,84.8,32,16.6,1480,247,228,109,76.1,40.6,31.8,116,80.2,82,22.8,16.2,44.3,43.4,30.2,93.1,85.7,577,516
1330,420,253,222,189,179,163,99.8,90.3,55.6,18.3,7.95,807,164,133,51.9,53.8,24.5,19.7,60.4,46.2,39.6,19,12.6,24.6,24.6,18.5,33.2,28.4,277,243
1710,788,645,658,613,588,608,384,346,281,175,48.9,1020,182,184,80.2,53,21.6,16.4,208,150,150,42.2,30.7,22.9,21.4,16.6,39.1,36.1,348,329
1840,609,468,464,407,374,382,245,207,176,108,50.3,1180,151,140,66.6,51.8,25.1,19,135,117,110,32.6,24.7,28.3,24.7,22.6,88.5,81.3,620,636
1530,551,440,426,345,317,332,190,166,134,73.3,36.5,1010,142,147,69.7,58.8,25,18.7,142,108,98.1,42.2,33.2,43.7,41.8,34.7,72.7,62.8,367,333
2050,587,459,443,399,367,394,236,200,144,68.3,42.7,1480,177,147,67.7,54.4,22.4,17.4,163,133,127,34.3,24.6,30.2,26.6,23.4,57.5,56.3,477,446
1490,597,464,455,402,372,357,179,147,122,71.1,30,953,183,201,120,74.4,39,23.2,211,145,138,36.8,29.5,24.7,24.1,18.8,38.2,34,270,256
1590,617,495,484,423,393,404,240,209,182,95.8,47.8,989,145,143,77.4,61.5,28.3,21.9,166,127,122,34.7,26,27.3,25.5,21.2,67.6,63.9,348,334
1250,454,325,320,283,264,273,141,115,99.6,63.2,20.4,829,163,169,83.1,53.1,28.8,21.1,129,92.5,86,22.5,15.1,14.8,17.1,11.5,35,32.6,284,260
1000,326,212,279,182,162,148,89.1,85.1,51,22.3,11,650,114,131,35.7,35.1,24.1,18.1,59.5,45.7,44.5,19.2,11.5,11.6,13.3,10.7,47.7,46.7,225,218
959,303,205,294,168,150,142,84.9,82.2,50,15.6,7.29,612,110,115,28.3,25,21.2,15.9,59.4,44.3,40.9,19,12.4,14.2,14.8,11.9,19.6,17.7,179,166
1140,351,230,206,201,181,179,89,87.3,56.7,27.1,12.2,739,132,132,46.8,43.9,22.5,16.6,78.7,64.9,60,18.4,11.3,11.3,12,9.4,40.2,43,303,296
3160,1540,1110,1080,948,983,1020,509,464,327,227,140,1520,491,460,305,208,154,153,483,342,296,65,58.2,124,100,75.9,118,124,655,600
3250,1160,791,720,664,671,687,368,320,249,134,65.3,2110,399,386,246,135,116,75.7,288,193,194,33.9,28.3,47.8,46.5,37.2,175,172,986,954
1570,470,347,382,265,253,226,148,132,111,80.2,36.4,1000,168,150,59.9,51.4,31.1,18.4,107,72.3,90.4,27.2,20.2,81.4,73.9,57.1,50.6,41,334,318
1750,615,434,477,339,332,322,234,184,165,105,50.2,1110,172,177,74.5,67.1,35.7,24,107,65.6,65.1,35.9,25.8,58.6,55.3,55.7,67.6,58.7,455,460
2100,876,653,637,564,541,535,330,284,231,140,50.7,1330,212,225,128,93.6,66,52.4,202,150,144,40.3,32.6,53.7,52.9,36.2,121,134,695,657
2200,977,597,651,622,612,589,287,245,200,159,75.3,1280,343,329,234,129,89,64.1,279,218,195,21.1,12.7,25.4,23.7,23.5,63,59.3,486,431
1680,762,505,573,546,533,522,248,216,175,146,64.4,1140,216,243,144,87.3,57.6,44.8,246,154,146,31,22.1,24.2,22.3,18,86.1,84.9,450,463
1820,873,639,600,535,515,533,326,285,225,117,46.3,1030,275,276,124,84.1,46.2,33.3,198,121,123,36.3,30,32,29.8,23.7,42.6,36.4,311,297
1790,794,557,579,467,456,427,283,234,193,103,53.8,1110,176,199,106,74.4,54.9,32,181,145,130,41.9,34.8,95.1,109,63.8,54.6,47.8,433,392
2380,940,671,646,566,566,561,384,340,275,144,66.9,1460,275,261,186,117,74.3,57.3,199,134,123,42.6,33.7,46.4,48.5,41.5,106,109,574,516
1910,752,570,579,514,499,456,317,282,198,83,47.7,1170,210,181,78,69.3,35.4,25.8,155,124,125,24.3,16.1,27.5,26.6,21.9,62.3,59,398,410
2060,882,627,591,503,502,478,317,254,211,139,69.4,1250,206,183,71.9,62.9,30.9,21.2,170,125,117,33.6,23.9,27.7,28.4,26.5,79.5,77.8,456,451
1870,626,443,440,378,369,353,207,180,143,57.8,32.3,1170,175,155,71.3,60.3,23.8,17.5,144,125,119,35,24.7,36.3,34.3,27.7,75.5,70.8,505,481
1420,567,408,422,353,341,318,225,182,130,32,15.1,864,167,146,76.5,67.3,32,23.4,106,76,67.9,36.7,24.9,31.1,30.8,22.8,33,26.6,237,231
1200,437,322,352,268,255,234,165,132,110,47,33.5,736,139,108,31.1,33.5,19.7,15.7,101,77,77.2,34.3,25.5,31.2,26,21.3,30.2,22.5,219,226
1250,470,345,355,303,299,290,173,138,102,30.7,12.6,796,135,120,40.5,41.7,20.7,16.7,135,106,121,20.8,12.9,17.7,17.6,12.8,25.2,19,208,196
3590,1150,822,787,671,646,660,359,314,273,98,64.5,2400,344,322,180,120,87.9,75.4,289,242,224,80,66.5,74.5,58.4,54.9,456,502,1550,1670
3520,1480,1130,1100,1030,1070,1020,528,541,473,323,144,2160,566,566,486,356,283,264,623,463,370,43.6,31.5,44.2,41.1,35.8,183,201,1030,850
3770,2110,1450,1380,1130,1170,1070,647,638,508,281,108,2370,668,653,444,282,230,201,612,393,340,110,97.9,147,103,84.3,126,121,715,700
3040,1690,1320,1270,1100,1070,1070,732,584,412,150,64.5,1460,412,410,227,131,99.3,74.8,359,267,220,116,100,89.2,80.2,49.5,77,60.1,454,463
1720,686,479,481,430,450,440,269,234,215,126,63.1,1070,199,189,99.2,59.6,29.9,23.9,166,122,120,28.7,17.9,22.7,19.7,16.3,65,52.4,459,437
2720,816,587,559,483,477,465,261,230,194,57.3,37.6,1830,282,245,114,66.8,36.5,29.1,186,168,163,45.6,34.2,34,30.6,24.5,70,62.7,643,616
2170,817,581,530,464,467,477,258,228,178,82.2,47.1,1470,228,250,126,74.6,48.1,39.9,218,185,177,43.5,24.2,32.9,28.6,21.6,56,51,445,437
1850,610,415,377,315,315,301,196,172,124,27.9,14.8,1240,200,195,70.7,51,22.4,17.8,129,87.7,76.6,40.7,30.4,28,27.3,20.6,56.6,51.5,414,397
3530,1520,1120,1020,924,922,909,563,478,412,238,102,2030,487,469,359,217,181,156,403,316,268,60.8,51,132,126,91.9,169,178,804,731
1830,733,491,432,391,391,368,194,170,142,48.5,29.8,1090,211,203,76,64.8,29.6,23.9,153,123,115,32.6,22.3,59.7,55.1,30.1,59.7,54.3,417,410
1680,494,384,434,351,354,352,235,152,143,50.3,29.7,1070,177,167,69.7,51.3,28.9,23.5,102,84.3,87.8,56.6,47.8,35.1,37,22.2,69.7,56.5,501,465
1720,791,539,530,457,458,456,279,224,161,70.5,36.7,970,249,263,165,109,79.9,65,154,133,120,45.2,37.2,36.3,28.3,25.6,42.4,31.4,263,250
1930,713,528,506,436,439,414,222,200,169,93.8,61.2,1250,202,194,116,82,48.2,34.1,210,176,165,33.4,24.7,42.5,41.3,27.9,74,72.7,573,494
1920,824,555,574,490,485,465,258,211,158,90,45.6,1130,249,252,134,67.2,37.6,25.3,183,132,115,39.1,32.1,41.6,35.9,19.4,74.1,66.3,407,408
1700,513,344,365,307,313,296,171,161,134,72.5,41.2,1090,179,160,79.6,65.6,34.4,23.9,125,96.3,107,29.1,19.3,23.5,21.8,18.3,55.3,53.8,358,352
2440,1180,777,660,533,517,479,248,195,185,63.2,27,1260,290,301,117,75.2,43.4,34.8,168,146,131,56.9,49.8,75.7,53.1,31.3,66.5,57.9,376,355
3640,1430,1060,929,952,972,1050,533,494,410,310,152,2870,533,491,373,241,194,193,546,442,379,31,22.1,25.2,22.6,22.7,293,264,1300,1370
4380,1500,1110,1000,968,977,938,485,440,343,268,96,3250,438,421,287,163,136,118,539,377,309,46.3,38.9,53.9,56.6,48,281,271,1490,1200
2160,754,503,482,400,409,400,179,148,122,67.2,36,1420,230,234,98.8,65.1,35,29.1,158,141,137,47.4,41.2,29.4,28.5,25.2,87.7,74.3,677,582
2010,601,450,437,379,383,360,204,170,144,88.5,48.6,1410,173,167,97,68.7,37.7,25.8,156,136,141,39.9,29.1,46.7,46.8,31.9,82,74.3,510,477
1470,493,353,362,297,329,317,174,132,120,100,56.9,1010,173,165,60,49.3,32.6,23.6,133,120,128,25.1,16.1,27.3,23.2,20.7,42.2,38.3,337,296
1610,482,350,379,286,311,293,153,121,102,58.2,37.5,1090,177,171,69.7,48.2,18.9,14.7,133,124,124,27.9,20.9,42.6,44.8,31.6,37,34.9,297,265
1740,375,284,311,236,251,245,127,107,88.8,44,28.2,1330,132,129,49,39.7,21.3,16.4,116,104,95.6,25,16,22.9,20.3,15.3,72.5,64.7,471,452
1400,371,239,297,191,208,185,99.6,82.4,58.7,24.2,14.1,975,155,149,44.7,32.5,19.4,15.2,81.3,62.7,62.7,24.7,16.4,26.6,23.9,20.8,53,44.2,327,286
1400,391,265,293,222,225,207,121,104,77.4,38.9,24.4,985,145,135,63.2,51.6,21,15.2,86.6,69,66.7,25.1,16.7,23.5,21.3,16.6,49,36.9,331,324
2400,967,675,600,488,497,494,294,262,215,151,63,1550,308,313,248,118,81.1,54,191,124,118,59.3,49.4,61,56.9,48.1,106,98.7,620,566
2040,581,369,366,310,324,304,155,138,115,88.3,46.2,1450,209,206,151,98.6,63.9,51.6,146,132,130,26.8,18.8,25.4,23.7,16.9,130,123,691,617
1390,523,337,341,318,321,311,155,151,133,126,70.4,936,167,161,81.2,71.5,54.3,35.4,136,133,144,22.3,14.8,25.4,24.6,20.3,60.6,50.2,398,394
1520,396,252,274,199,207,196,106,80.5,66.3,38.6,23.5,1070,128,134,56.9,44.8,33,28.6,93.1,77,80.4,32.3,24.1,20.5,20.1,14.9,80.9,70.6,440,443
1640,498,318,322,246,250,229,114,108,72.9,37.8,21.1,1190,199,186,93.9,72,44.9,35.2,111,94.8,99.6,31.8,22,34.6,27,15.9,61.8,55,427,410
1320,338,237,279,177,192,176,113,97.3,73.9,33.5,20,934,108,96.6,31.6,29.7,23,17.8,65.9,43.7,43.5,33.5,22.7,20.1,18.1,12.7,46.2,40.1,333,336
1860,515,321,296,253,262,247,123,104,82.8,59.3,39.2,1270,185,184,106,91.9,62,52.4,122,103,94.9,25.2,17.8,31.8,31.1,23.7,95.4,85.7,553,546
1400,383,243,269,195,200,192,120,83.6,74.8,35.9,22.3,965,138,123,81.7,54.9,33.8,25.3,91.4,74.3,73.1,27.7,18.2,24.6,24.4,17.6,51,45.4,351,365
